(0.099390185926634525, 0.82121469374098599),
(0.61065965872468064, 0.34571206841795266),
(0.76563906792214997, 0.67664159369502863),
(0.26282117402175276, 0.17951122310474432),
(0.38649681817099385, 0.61996348945090518),
(0.89197604126809904, 0.11854415087149295),
(0.62886923820491769, 0.94839277912107545),
(0.12816235553962813, 0.44997643035604556),
(0.3555232168262607, 0.91786850793144481),
(0.86447167094965849, 0.42386470601649817),
(0.56172911898491407, 0.53504844751274183),
(0.054063315766412406, 0.013365827339955963),
(0.22394997362641095, 0.68920745839369124),
(0.71221073872018348, 0.18980321320317467),
(0.94182715288277352, 0.75115590042123048),
(0.43938594754238175, 0.26569229460692018),
(0.18525945827158238, 0.97132809207342374),
(0.68735029075615162, 0.47437894666085156),
(0.93682278161842758, 0.59292945555159837),
(0.43660413867285025, 0.092481895074989356),
(0.29169070940119546, 0.62529040521607482),
(0.79129065914142649, 0.12865435292418867),
(0.56364932176175053, 0.84403085995790195),
(0.067963111146846292, 0.31334029673262004),
(0.47309972353261182, 0.78193767742690634),
(0.97199879101452846, 0.28298861916741297),
(0.7188907858281105, 0.74692717282263443),
(0.1879412185274987, 0.24884351401799221),
(0.021799362764485696, 0.507059461907441),
(0.53086890313004009, 0.033330778059658679),
(0.81849977930634632, 0.90349567095857986),
(0.31554118703643702, 0.40553045425026235),
(0.20492022343560887, 0.78015618243751494),
(0.74906122981587531, 0.26523359114628586),
(0.99954907972565299, 0.7040847581816706),
(0.4998532680312387, 0.20380023371239719),
(0.33443176344599423, 0.5474108039840242),
(0.82908577653529547, 0.019038408140522024),
(0.50196357316523799, 0.93097050574809836),
(0.00031347769387251321, 0.40680348677787187),
(0.42145227715237771, 0.96782260041032708),
(0.92120458332940824, 0.46846239797607603),
(0.66897461226974808, 0.59889821566585699),
(0.15665917790975864, 0.10128067433874278),
(0.093301464474797147, 0.65690403821211052),
(0.59356918524393554, 0.16205667527642995),
(0.79749400058521025, 0.82826820754652786),
(0.29835004056690634, 0.36048436628370639),
