(0.77880502306498078, 0.5881137083626774),
(0.32679242667369068, 0.025086334975154664),
(0.060188628771174181, 0.84470753758433925),
(0.60177386253191878, 0.47784621463241578),
(0.70775152892936677, 0.89358018287979668),
(0.17093112446641068, 0.33345924640690405),
(0.4589197336249628, 0.71626267620454875),
(0.95253557665073996, 0.15888460692371648),
(0.51258519813267533, 0.66044721121247563),
(0.088331740814725182, 0.23165696280765133),
(0.25151607961919303, 0.99025171877615348),
(0.86290840070183983, 0.28518433701096996),
(0.92239162909817674, 0.81101926186860862),
(0.38654866662523091, 0.37859375351591723),
(0.21682646875047573, 0.54860743008446311),
(0.67383719363223349, 0.082182654131687738),
(0.99902192467648654, 0.74613741655698995),
(0.47705972255945861, 0.14256104273837519),
(0.15175837340595225, 0.92843880628541597),
(0.74426250804478433, 0.35030040769017134),
(0.58567382218773822, 0.82567872693176769),
(0.019285525676165014, 0.44641721189520045),
(0.37063194298953711, 0.60629341448056828),
(0.78520094234720439, 0.05920544554390908),
(0.64053124310140208, 0.50828393646525372),
(0.23333887383193938, 0.10725036161440851),
(0.40957929094793016, 0.75520232858246106),
(0.90440362528567686, 0.43330808134761722),
(0.83266258370933088, 0.94973975101837771),
(0.29690244363740848, 0.27371079121671082),
(0.1047680399366135, 0.65036903886184749),
(0.54669957360358634, 0.21644514705078094),
(0.84954590270717711, 0.63436941103090461),
(0.27167880519925264, 0.20237629010946651),
(0.063771123409535294, 0.96814187079769642),
(0.52046492044536852, 0.25074384782255515),
(0.65765515319203904, 0.77178064530591306),
(0.20259670694095464, 0.40657963984968359),
(0.39656246291365016, 0.52064861341574908),
(0.91628353634553972, 0.120590462025436),
(0.61417135290710034, 0.61251759841242404),
(0.03798421825507492, 0.037064183467453229),
(0.3389493496753736, 0.84239642476289356),
(0.75651888267147938, 0.4652902966454584),
(0.96588921983799103, 0.91938058087359731),
(0.44310392116020769, 0.36327940088769517),
(0.1777286372801371, 0.72473354534060574),
(0.68810641442765708, 0.13277700470948364),
(0.8856476009838351, 0.53740180474334653),
(0.42473649995668789, 0.066402682668247753),
(0.24940261799676833, 0.78718539951108113),
(0.65311240247748548, 0.40338840604465537),
(0.5502502785019453, 0.97362724863357053),
(0.10965581574808132, 0.30203811337703762),
(0.29290282354577279, 0.67353903553007322),
(0.82650410650655037, 0.23699310602996784),
(0.72144197514407815, 0.69690657778585818),
(0.13660719270876406, 0.17208105544441443),
(0.4966594343215443, 0.88264500094244447),
(0.98240872959858172, 0.31974731086259994),
(0.79820889703556219, 0.8748035631131037),
(0.34453743320947727, 0.49251574244185825),
(0.0027400594037647681, 0.56714145455465903),
(0.57201725057724961, 0.0050588592691092997),
(0.81969370742953518, 0.52384436725616224),
(0.28729623224882261, 0.1103655857915736),
(0.11911808840528383, 0.77722589564099775),
(0.55651829222473082, 0.41658309393292886),
(0.64226767027642928, 0.95374214950317804),
(0.2393554099888178, 0.25964117305508838),
(0.43605928205372563, 0.62539389709983562),
(0.87750733844735507, 0.19200987981172696),
(0.56691712873460731, 0.72966621513425656),
(0.015238571620242662, 0.13364607790424265),
