(0.86435263689886721, 0.558472019286398),
(0.37472587308038419, 0.082111807799358852),
(0.50379401406741287, 0.45834796110054055),
(0.011558803261359458, 0.94870482133813305),
(0.67912706193740169, 0.87232981989489244),
(0.16884018955127034, 0.370612316276419),
(0.88345665723695233, 0.2343701948085995),
(0.37633754438645811, 0.73420143169723873),
(0.94601888395651323, 0.8824526320874938),
(0.43872033746892736, 0.38456654376398969),
(0.73929469242896095, 0.061606433704640376),
(0.19006150193640561, 0.5985276169228908),
(0.62397603039740912, 0.65319633353075734),
(0.10181705285676737, 0.1550204976501407),
(0.75136337261028119, 0.30495298405702526),
(0.25484711171832752, 0.81209592292975752),
(0.93434089843087609, 0.71755639222316481),
(0.43519738412405262, 0.2185663334705456),
(0.62625398947837796, 0.33879058833823422),
(0.12593297916755097, 0.84138206833442775),
(0.53242346135072405, 0.9980491776876157),
(0.031866776010222746, 0.49895416885046445),
(0.84291501158864823, 0.12106929595706181),
(0.34176235732254162, 0.52356614062231144),
(0.78209052097464848, 0.75118076992519189),
(0.28258984575876472, 0.25644415493348305),
(0.59240369535135506, 0.15800632048213897),
(0.071839403421220277, 0.67765986985883786),
(0.71776872467929254, 0.56471143056686568),
(0.22189270355288163, 0.0036705084447909643),
(0.97163194442008527, 0.40683619855112019),
(0.46994552904224796, 0.90722135161577055),
(0.76595423192215029, 0.65680838119574869),
(0.26785676507564754, 0.17215719575125102),
(0.5937619025157953, 0.26613406809218682),
(0.10976873981537724, 0.76650832422100079),
(0.73174123396905699, 0.93746276181180976),
(0.21769010841010528, 0.43571219474252892),
(0.95530120644410221, 0.030530692732705561),
(0.46545721257156308, 0.59335310227758686),
(0.89076575462619934, 0.81404944818523506),
(0.39063106164041933, 0.31318087710543224),
(0.67083058402116702, 0.20036486099769873),
(0.18566889092087213, 0.70004797598580104),
(0.53052954931536445, 0.51384479732989063),
(0.01757506166732856, 0.10646653462055136),
(0.84395445236651401, 0.46893509776889841),
(0.3462498366455441, 0.96902031023557322),
(0.98479483324998596, 0.60964692782759189),
(0.48474043943306505, 0.046377429184972778),
(0.70163797006823425, 0.40545480036199444),
(0.23719972305280709, 0.90520281248178203),
(0.5629413191025936, 0.78507026496572885),
(0.078635647906695236, 0.28227260630736378),
(0.79852656382253218, 0.1397695447095561),
(0.30237546261215309, 0.63996745780413777),
(0.8280355391809161, 0.96648025402343929),
(0.3133511145760019, 0.4379007198035616),
(0.56210169013945155, 0.07643898947766864),
(0.057949470618624772, 0.54682514728369258),
(0.65569589578245657, 0.749673801409806),
(0.15622360503824625, 0.23631831194292771),
(0.90878670415001683, 0.3448924348915024),
(0.40989899199085222, 0.84512602553271887),
(0.80561799052178795, 0.58557962513120954),
(0.30660429321237165, 0.023030915858410057),
(0.57746276086818227, 0.42209517891492349),
(0.092952311092283343, 0.92220134944514087),
(0.69496458549589379, 0.77986917743689022),
(0.24234143006737333, 0.28017459408442141),
(0.9926396802497478, 0.18695745984129392),
(0.49868152445554426, 0.67154665425720639),
(0.91418142626523535, 0.97675068597111558),
(0.42167844575646213, 0.47753161703731428),
(0.64837040983582783, 0.095669887905250273),
(0.14474145627955193, 0.50201943719663544),
(0.55399395285335051, 0.69445090227079342),
(0.054021059576251571, 0.19519179013601987),
(0.82018426174481596, 0.32603207129475786),
(0.32784690662963417, 0.82805882376026008),
(0.96133531989572962, 0.63250411135204954),
(0.46082295365288484, 0.12588124144341942),
(0.71881588937084095, 0.28913072740079715),
(0.20329116185580889, 0.79007381473973937),
(0.60163812002964323, 0.89810041022482001),
(0.11726528131882907, 0.39819997353888797),
(0.78027680961493373, 0.031383836139846633),
(0.27404029046203343, 0.61723652160969056),
(0.85238411352475607, 0.8588678683676837),
(0.35173661275834905, 0.35814787115113822),
(0.51565619300328014, 0.2422472862335677),
(0.024235057861705565, 0.7415573767528254),
(0.65630581246866615, 0.5320098943376883),
(0.172938328459075, 0.070305948913203284),
(0.90594459271715599, 0.44631759511045305),
(0.40574159657182085, 0.95495181727601985),
(0.83577630770093536, 0.71927184061560789),
(0.33588890476665728, 0.22036895646000501),
(0.5403289443649123, 0.35997792482564889),
(0.040683435825546607, 0.85951115790627808),
(0.64018394240899812, 0.94518422121040169),
(0.1350061987454014, 0.46102701521959916),
(0.92205244738600578, 0.093330715740320452),
(0.4226093090430092, 0.54697791354589875),
(0.97700979780569652, 0.80407295440293192),
(0.47825947337885499, 0.30451878141330191),
(0.71054317435140057, 0.14083294120296369),
(0.22661121888180491, 0.64746605517128086),
(0.57886206006261298, 0.60254728901533339),
(0.070043453226467933, 0.047133898783468631),
(0.78964276105465592, 0.38276602190395403),
(0.29677695080797933, 0.88359421622730128),
(0.88242029991753135, 0.51578679678917783),
(0.39030977117804089, 0.11706969312315521),
(0.68718892853021651, 0.48442682600580045),
(0.15659523043927365, 0.98504759151271493),
(0.50825518297629146, 0.83581338212086198),
(0.0063904396011933897, 0.32849538099117959),
(0.86907394518180947, 0.20314144456191724),
(0.36012493495797265, 0.70315898889247486),
(0.76539435866378713, 0.91486290402515458),
(0.26519056921873063, 0.41431071815114151),
(0.61037881419743967, 0.015496824377703656),
(0.10104612574966003, 0.57720829594927603),
(0.74321574596902062, 0.68745358357482167),
(0.19549934498887531, 0.1654197806958268),
(0.94493721254505425, 0.26538093980763156),
(0.45309453033722935, 0.76557977001621424),
(0.81624049030939994, 0.5972867748322751),
(0.32366578386237072, 0.058257232108403008),
(0.54990687531900229, 0.39061725417199222),
(0.050463111176345686, 0.87854697726007536),
(0.6414622789320038, 0.808562628689387),
(0.14073203756579639, 0.30890404382055264),
(0.91915750585526379, 0.15232762920621978),
(0.41665116871432945, 0.65198719221729351),
(0.99611005879753056, 0.95226320424825228),
(0.49227270005367874, 0.4531942691389933),
(0.69125330427251341, 0.079414299084696272),
(0.24617600595631653, 0.55901441755064873),
(0.57393249338060004, 0.73028523390626165),
(0.089638241091516607, 0.22998015377051884),
(0.81246888255782668, 0.37233462731838768),
(0.31237544701119185, 0.86732855492104877),
(0.898712299368288, 0.67191361141671024),
(0.40130680017093784, 0.1640540170374456),
(0.66124457687399385, 0.25385812757274789),
(0.17602300454876224, 0.75410100982399231),
(0.52331949630758179, 0.91234259952016772),
(0.031227343195080869, 0.41167127544358123),
(0.85873797552902942, 0.0076499025998888574),
(0.35877252506323676, 0.57019990720606628),
(0.77615599876330443, 0.83593994775858416),
(0.28008905083707847, 0.34291268152680632),
(0.60932129492256359, 0.21185333861979427),
(0.12481931846075342, 0.71096869840815313),
(0.72629333753849357, 0.52735356469904815),
(0.21080721559514828, 0.1213975987287671),
(0.96487160333281974, 0.4925724532611479),
(0.45407687027933469, 0.99302394373634739),
(0.79322010034180945, 0.69681726746566919),
(0.29293966587365827, 0.19877028637414132),
(0.58205716068859503, 0.31696684286084775),
(0.066375174436060447, 0.81648336415678757),
(0.70322170113344129, 0.97654969944954373),
(0.23394226863855877, 0.47652216928609997),
(0.98051640399013162, 0.10202959219735466),
(0.48047023950315187, 0.5078571696602544),
(0.9285966077028639, 0.77305641671635128),
(0.42955713905550974, 0.27342717877413725),
(0.63397081519945941, 0.17610075445354603),
(0.13979434118137002, 0.66021434580810168),
(0.54301696231434049, 0.58652179923060777),
(0.042991807437332656, 0.023472958357065355),
(0.82927764943200877, 0.4298030874720673),
(0.32850809876712828, 0.92974319581685272),
(0.93806119856275627, 0.54291117562190661),
(0.44554327848366931, 0.074166658756057269),
(0.74989959615242896, 0.4451960540886144),
(0.19940904660144892, 0.9612348005479705),
(0.61343513133277083, 0.84974733841161676),
(0.094050759791356631, 0.34775620440387323),
(0.76152938381291535, 0.23836573419425633),
(0.26121881756978549, 0.74239352485210919),
(0.87487270422920771, 0.90204028168373573),
(0.36709766714428421, 0.40229382445045497),
(0.51553640988427507, 0.040670200145690165),
(0.0038124735820521901, 0.61710002255153951),
(0.68352792595794165, 0.63284366102307743),
(0.16033296354933346, 0.13313140770856821),
(0.8757571737212041, 0.28897157255711831),
(0.38550575808621884, 0.78892394419477907),
