(0.054405144054044535, 0.59835726133894251),
(0.54976520111695149, 0.098536818247803484),
(0.47328362981283151, 0.49507091362692079),
(0.94847502214287138, 0.99568084328395889),
(0.36993251381488512, 0.78351616863133655),
(0.86038210492843936, 0.28840157311940101),
(0.22727502269286348, 0.2269433705352748),
(0.74270376568844954, 0.71479654945808768),
(0.38249515201917428, 0.6268997253162244),
(0.9249501577365884, 0.14891551339155737),
(0.064219097597832731, 0.37110628617218377),
(0.57586719938445674, 0.87311506288559759),
(0.18025637027611555, 0.93049516646016384),
(0.68642756070396505, 0.43125894230664713),
(0.3111081037692377, 0.054907180768945456),
(0.80863056120349508, 0.55419428038956031),
(0.1882212668858893, 0.73123407093109194),
(0.69021486592645764, 0.21741850890236922),
(0.34190259763453196, 0.27997914184071054),
(0.84311654153186455, 0.78073262534571863),
(0.4441121831981566, 0.96497030351619995),
(0.97172529509549843, 0.4670408085329929),
(0.029718016486569934, 0.088690043343581937),
(0.52905402641948918, 0.59264033463652688),
(0.25104051839248054, 0.50123944001590959),
(0.75049006121434758, 0.019272669207090871),
(0.15610476928866526, 0.40427311223960211),
(0.65390521045183669, 0.90457937885312001),
(0.096509940384846754, 0.82416834671966221),
(0.59437732355411821, 0.3236370776244718),
(0.4163115932138004, 0.15664361511715857),
(0.90610664494187698, 0.65966373412494317),
(0.14053949999947773, 0.53209545229743016),
(0.64001959735680558, 0.031712767855513108),
(0.2773951117993988, 0.40720125116819705),
(0.77901574133555673, 0.90626716893609105),
(0.43720020119299374, 0.85920868740356704),
(0.88893802526974641, 0.35781288348629292),
(0.12382341904308831, 0.13987636973645451),
(0.62468145922648932, 0.6553810322206608),
(0.3134498174427538, 0.70052130475945573),
(0.81360317856115938, 0.23475981369954627),
(0.20922597700251433, 0.31223070222755067),
(0.70392063885196809, 0.81236469239945885),
(0.014764203626994878, 0.96930791335598987),
(0.51538936075215136, 0.47002577503148202),
(0.46829057788539813, 0.10945499287261393),
(0.98563549266259676, 0.62375546970678375),
(0.093274965010947841, 0.68640930955963186),
(0.59306486488641719, 0.18665067104501382),
(0.40596302662919265, 0.3431710618341926),
(0.92103928880562069, 0.84054690508339724),
(0.29570212653737282, 0.88401060193968983),
(0.78129514283806956, 0.37581217375966464),
(0.15643623672470539, 0.014986719035860867),
(0.65783010046360446, 0.53100985769155629),
(0.4844718409516055, 0.56389084479708296),
(0.95318484276018245, 0.073130415223099265),
(0.046406038172378275, 0.44656467094592417),
(0.53431456903307184, 0.95277217559096461),
(0.24844048331847565, 0.76436590429479345),
(0.73418195857036761, 0.26520894717814619),
(0.34397677185119796, 0.19783961798311597),
(0.85879107164334434, 0.73523619657611305),
(0.10996487141198578, 0.51565710529990483),
(0.60943377042709201, 0.00020248995925056248),
(0.42955827054856033, 0.39032090929123542),
(0.87595833468876139, 0.88130255188976481),
(0.26592611200554978, 0.82823742530856514),
(0.76569894848348674, 0.32822196953904292),
(0.1319584059865698, 0.17959746782724872),
(0.62994359001218969, 0.67958088911063164),
(0.46026108462496562, 0.74236279142018358),
(0.99984566591600188, 0.19421103380640806),
(0.0073408558593314709, 0.25757994019949709),
(0.50774664522717539, 0.75507701755269807),
(0.21804984191547833, 0.94404765230362619),
(0.71844770536657454, 0.44314120659568251),
(0.32641486378376189, 0.069609227635453255),
(0.82753027164497828, 0.57796179587718965),
(0.17164179148585051, 0.64077622399824052),
(0.66574865413952955, 0.12520019344545874),
(0.28824528995984494, 0.34407816492165921),
(0.79670136615562381, 0.84440449288136077),
(0.39160936182711054, 0.91548552470132172),
(0.91392433488851177, 0.42175002669060224),
(0.085574140346512478, 0.0391362699881318),
(0.58274705522108583, 0.53988154514607889),
(0.35177619115254943, 0.60995697672653459),
(0.84428316613882903, 0.11725364258121471),
(0.23501459190169113, 0.47666924004394295),
(0.71881260330469332, 0.97658978606637281),
(0.031457942683844754, 0.79691972866139416),
(0.53926946444680279, 0.29781469047887843),
(0.49229397440930861, 0.24264926891915956),
(0.9679389790489501, 0.69520246699149135),
(0.22650719025008856, 0.57966211614494312),
(0.73534471431542614, 0.085843023955160011),
(0.36022491364623838, 0.46085551077096265),
(0.87034442140727508, 0.96087259012207438),
(0.47783188747184896, 0.77334688799283302),
(0.93766160557892753, 0.27179290624586228),
(0.062484913185777542, 0.2086903404859477),
(0.56240356921956858, 0.71922303042922198),
(0.29694494823623924, 0.66431236643712432),
(0.79691519016110279, 0.16764279985450789),
(0.17225549308509441, 0.3201805352506718),
(0.6719278127364644, 0.81828906813023583),
(0.071124443316770342, 0.89821230599659174),
(0.56351066685769791, 0.39790047192384997),
(0.39034551411768592, 0.023718268269352097),
(0.92977676426336042, 0.51552578330487686),
(0.023394290761068449, 0.71080383842850769),
(0.52232277265855953, 0.21887324684750306),
(0.44779742223775437, 0.29179449807000707),
(0.97678338261595266, 0.78979803625026068),
(0.32962679136536555, 0.98439170412931909),
(0.83437581313392861, 0.48442801514770567),
(0.20257456927888534, 0.10608743012642181),
(0.70244556659409441, 0.60900744028148934),
(0.40748751866234084, 0.55478801823216584),
(0.89118586823189383, 0.046904156451773045),
(0.10194306930996003, 0.42709387043125419),
(0.60191727224942715, 0.92968575059795189),
(0.14823353976708276, 0.86715595873751328),
(0.64842028634446303, 0.36618656576460468),
(0.26541817216409141, 0.14791576098265707),
(0.76496603187112622, 0.64061784327146487),
(0.070229797496540347, 0.57072774989542574),
(0.57417024783204995, 0.062889505001003085),
(0.37886623948405851, 0.43772728728925608),
(0.927402794295204, 0.93810307407573656),
(0.30468808369278061, 0.75381864533149945),
(0.80527123830187841, 0.2538828907008096),
(0.18706374495676589, 0.18791144645045832),
(0.67970464757141147, 0.74620063196008002),
(0.47180921666157344, 0.67192619017790411),
(0.95299319466283894, 0.17529567789276054),
(0.047315621414853841, 0.33209697970588997),
(0.55097552605640132, 0.83215250458816514),
(0.23074271658635728, 0.87835465041867011),
(0.74629042241891086, 0.38660155114902417),
(0.37129483734721203, 0.0040366565462659218),
(0.86692880403210104, 0.52339988644994695),
(0.14905157698566443, 0.69136328504529632),
(0.64847649498659765, 0.24969017495589849),
(0.25769790147851879, 0.30205035733072283),
(0.75770816660462403, 0.80097876860202477),
(0.41822548180241287, 0.98418224430030521),
(0.89863607827157377, 0.48069811320424161),
(0.097838513436405816, 0.1213149921303031),
(0.59815786824659045, 0.6132841188767757),
(0.33600604348599761, 0.54318150690073996),
(0.83598637537670739, 0.044328153460205494),
(0.19506019841731809, 0.41756054664621017),
(0.69530503842006885, 0.92147300118010866),
(0.023824330935231175, 0.85147575861296154),
(0.52443180744518303, 0.35144613538245068),
(0.43853261154807582, 0.12904736978351397),
(0.97338860612902889, 0.64835195992956185),
(0.20324914536961086, 0.51155206612024939),
(0.70709232443806291, 0.030833399746382401),
(0.32019873767726459, 0.39127705071683527),
(0.82027662300710436, 0.89131456165888734),
(0.46119373669194175, 0.81628250849525974),
(0.98834783128401182, 0.31574428247664588),
(0.011324872593168046, 0.1679861259139537),
(0.51171180193366728, 0.66856526817254336),
(0.2736467872392721, 0.7228207463801033),
(0.77352671255894978, 0.20674700633624088),
(0.1330298065416424, 0.2657394027562936),
(0.63294166330896307, 0.76936666628177641),
(0.11759753700318047, 0.9569855119497479),
(0.6175559434143163, 0.45689787980868551),
(0.43028058083060883, 0.078149962422568234),
(0.88660397115791467, 0.58550055853340555),
(0.039090601303158133, 0.63662934618371325),
(0.53520834024267228, 0.14427082595569188),
(0.48846712612456655, 0.36229993953282019),
(0.96055687935392564, 0.86313758551378483),
(0.34766346638538764, 0.92571822071685039),
(0.85156549260331904, 0.4240445147080964),
(0.24296636532154842, 0.051076110932413231),
(0.73040396842006661, 0.55867011291322111),
(0.40233002114882482, 0.60245925912714771),
(0.91434076658020802, 0.10180408557929417),
(0.086475013685082147, 0.4884892225097523),
(0.5859865636821473, 0.98858284186545065),
(0.16250504426303133, 0.79677005920508259),
(0.66348860502940288, 0.2968054047999038),
(0.28911916400110083, 0.2260160653803516),
(0.78879971393841486, 0.70320996872341734),
(1.1384390517769042e-05, 0.54711853576155756),
(0.50307059662595965, 0.059009643067347461),
(0.45574204990946782, 0.43749550170990448),
(0.99239793280852906, 0.93372277346400256),
(0.32380186270942735, 0.86751453633502829),
(0.82408739489910121, 0.36760744350251229),
(0.2148296760323101, 0.1524335716496874),
(0.71482956278422827, 0.63276462155710522),
(0.42219000707656495, 0.7150953643536736),
(0.88245898076815565, 0.23057891634468675),
(0.11360993816362332, 0.28503031593510741),
(0.61337482697994283, 0.7886508017057261),
(0.12507061477880965, 0.99615039121752924),
(0.62672798654638884, 0.49993723202960128),
(0.27334958273678706, 0.095076842419535124),
(0.77296711311406996, 0.5937843495417291),
(0.23830743088803169, 0.66095170837058392),
(0.72528731443083005, 0.16027493607746368),
(0.35766155808135242, 0.32800478608313355),
(0.85058590816089208, 0.8280873814562586),
(0.49628820012079722, 0.89859842602522921),
(0.96475648021911808, 0.39935613839051226),
(0.035228281942047308, 0.020314065231153283),
(0.54624633222069008, 0.50755579347821267),
(0.28508549283530771, 0.58945499313891203),
(0.79290826610122145, 0.090415474398233428),
(0.1645700839236631, 0.46464083832379677),
(0.6681866216225899, 0.96466734638530627),
(0.079318208669590523, 0.77355499363145708),
(0.58133377345890902, 0.27344738915603589),
(0.39832137007397489, 0.21357821278305142),
(0.91010634231520093, 0.72770137558264669),
(0.17964175165060697, 0.61726698333534136),
(0.67961909988324432, 0.11341058915753867),
(0.30268389968175213, 0.47307808069121798),
(0.80198821033050416, 0.97307586051661465),
(0.3866374093312458, 0.80837981005194381),
(0.93548220459022036, 0.30855570091139078),
(0.078112267440008168, 0.24198249164429217),
(0.57012410384172307, 0.69547294821859384),
(0.36341493622075294, 0.65223670684819102),
(0.87463386873023596, 0.13660430994335843),
(0.22233920857372927, 0.35540857205008991),
(0.74074535141423237, 0.85544747600000259),
(0.055013069380575229, 0.91393150538190859),
(0.55541026641930613, 0.41402831922546995),
(0.48080236131819104, 0.035536869341295428),
(0.9452632900864788, 0.53903961304401105),
(0.10913523103212804, 0.7386567960116317),
(0.60933776835158671, 0.20297139513756676),
(0.41023601236129376, 0.26077799222215947),
(0.8947360723172767, 0.76151129621932379),
(0.26165511847905337, 0.94904525302734788),
(0.76141400712816998, 0.45136643865276227),
(0.1441129407318219, 0.077409874499478878),
(0.64074672938896038, 0.57009144138672607),
(0.44969886279718119, 0.52715919162044866),
(0.98419659678355209, 0.011469611109126712),
(0.015718971356148137, 0.38228490814611954),
(0.51951826519186428, 0.88700247221583983),
(0.19618605953880516, 0.8378733621482658),
(0.69885184039086967, 0.33955408063923037),
(0.33216108308399062, 0.17973071499621868),
(0.83167443041205835, 0.67969844191730189),
(0.027350854978542141, 0.59001550014343018),
(0.52959260663941021, 0.086202534162298908),
(0.44155858861564157, 0.46673678107977101),
(0.97065129744730638, 0.96707159311279267),
(0.33987601490237673, 0.77776172440994473),
(0.83992966742497677, 0.2774609127314287),
(0.19131669164195614, 0.21671492951327626),
(0.68932372427514199, 0.73250718271354387),
(0.41601294243647824, 0.65808774763771272),
(0.90235083375645153, 0.16004056203014883),
(0.093783875887416795, 0.32214076838145622),
(0.59572596726946148, 0.82218028098346041),
(0.15350506042220133, 0.90429251258910393),
(0.65455121026782426, 0.40615676631817915),
(0.25367530747464373, 0.015749899419861917),
(0.75213583361769043, 0.50384091332901448),
(0.22931409742694822, 0.7111277185733732),
(0.74423366326974705, 0.22956835683680382),
(0.36911212034327612, 0.28678679533294066),
(0.86327788667812122, 0.78316929295200832),
(0.47656095871726006, 0.99413040419121634),
(0.94719611921080982, 0.49241757404289932),
(0.052650493028952944, 0.10153585557404821),
(0.54873949698939883, 0.60145732209318614),
(0.30878866959200169, 0.55236768086707699),
(0.81083593210278238, 0.058496474024536844),
(0.18188993912057264, 0.43350919627723677),
(0.68362101641562811, 0.93337294901689949),
(0.064605488495052307, 0.87115601217345995),
(0.5779603058437025, 0.37325626338209911),
(0.37896958501012379, 0.15051730085491619),
(0.92352461424588628, 0.62700080527143276),
(0.16006629044198581, 0.52754677331711697),
(0.65986315552149144, 0.011754847707633976),
(0.29304296468336899, 0.37700610022079833),
(0.78502223893466216, 0.88496089445939075),
(0.40267129060308998, 0.84322777395896087),
(0.91979576756375081, 0.34044398078540383),
(0.091776071543317253, 0.18381811756996963),
(0.59179501566796444, 0.68404752718062056),
(0.34758415578038276, 0.73633250683652818),
(0.85550592192414932, 0.19547410720029837),
(0.24802550848292662, 0.26228692090763944),
(0.73054909818986358, 0.76180593079413927),
(0.0448636151843195, 0.94935355590520076),
(0.53289472186647746, 0.44728132543415006),
(0.4863613174438346, 0.072025395100442466),
(0.9568766672427591, 0.56630632215858279),
(0.1229448850549506, 0.65243407723067892),
(0.62121016560436315, 0.13854581673699951),
(0.43548837950852637, 0.35699324017592471),
(0.88844272776294564, 0.85550119296905547),
(0.27967936673448374, 0.910098945174586),
(0.77985148227562873, 0.41010772290786152),
(0.13683655804466702, 0.035068802043958444),
(0.63672580958246372, 0.53472318266725083),
(0.46571553793120213, 0.62114917474816977),
(0.98632974067221135, 0.11324084648266723),
(0.013377817754290368, 0.472419262515546),
(0.51182212352875256, 0.97251470932743012),
(0.20872551141701715, 0.80861437385126178),
(0.70580615921340162, 0.30861908393600151),
(0.31635837299138964, 0.2381913951573002),
(0.81639512666371206, 0.70294775828816269),
(0.083956219062468182, 0.54113578565489295),
(0.58558873519306054, 0.041036646415146427),
(0.39433976064168963, 0.41805147049078434),
(0.91021171585587801, 0.9160400441850014),
(0.28689671048067394, 0.84763767829647818),
(0.79489324051952026, 0.34579677953334048),
(0.16802757428922602, 0.12870191022795413),
(0.66612060163250519, 0.64405936994352331),
(0.49437747510222962, 0.69327703235795268),
(0.96679003296019739, 0.24440086153405641),
(0.033459093237434498, 0.29898182727297257),
(0.54104357772809375, 0.79893229133899824),
(0.23638750917169743, 0.97988477708901622),
(0.72225323208551884, 0.48044333328515326),
(0.35352801398704692, 0.11929084167181334),
(0.847612489632944, 0.61309255907261118),
(0.12896568609800235, 0.67667700159915123),
(0.63278599292517312, 0.17603516064004382),
(0.26758241898157575, 0.3305792763964181),
(0.76774958175658359, 0.83125055000956471),
(0.4257889081132305, 0.88076717043365893),
(0.87706431606422497, 0.38843399023955133),
(0.11136387285332833, 0.0035243322218850692),
(0.61150595722757839, 0.51934699675611296),
(0.32608952570224381, 0.57615116224018159),
(0.82611754593094122, 0.068156262333161549),
(0.21672021991816443, 0.44530047308351306),
(0.71670978114920303, 0.94331492241094705),
(0.0057925606937259608, 0.75603535130892963),
(0.50580992050094653, 0.25548234543690179),
(0.45895180617595832, 0.19319849427384256),
(0.99627414681659665, 0.74426880341852109),
(0.20106594915060749, 0.60546922413784099),
(0.70110017155562476, 0.10784063943383077),
