(0.26547369563467882, 0.97033124585702213),
(0.76868341489096348, 0.29392023906342513),
(0.723017449156375, 0.6240401865324785),
(0.0082317968179983873, 0.060827046739274047),
(0.21174088953513154, 0.62632835304696777),
(0.5924621252603155, 0.16557108218334085),
(0.9229927517602653, 0.7952800960041031),
(0.38718786247302356, 0.43094523300286403),
(0.46061904009843674, 0.55011885884656697),
(0.94905950757584245, 0.12278415081536342),
(0.53356523962266433, 0.91876287368485121),
(0.17012047369168889, 0.35968859431672018),
(0.10836746915936066, 0.87363736494601618),
(0.63113193117268718, 0.47471063401031838),
(0.86600540083089117, 0.70218159108821621),
(0.35113055222194894, 0.22503221550046051),
(0.41129592572985163, 0.77531415097357681),
(0.88767290167556023, 0.39916926600596669),
(0.60250295279763877, 0.67705664872152171),
(0.2349884353387017, 0.12842811739066079),
(0.037762736999630286, 0.57469187720304438),
(0.69977005165472861, 0.025247266557141237),
(0.81221149084343436, 0.96068199450137937),
(0.29343940303599708, 0.27610964002525118),
(0.32787934620594233, 0.72428133508073311),
(0.83636346093590985, 0.2009063151065193),
(0.65932302024966705, 0.83535899260126933),
(0.086310424407852027, 0.45338932541654209),
(0.13433197135445255, 0.88226342750276254),
(0.50862460141310384, 0.31426810620605067),
(0.97090997676834234, 0.52489522281465106),
(0.49070583642400428, 0.066395734084873009),
(0.3692233671232551, 0.81975750838990524),
(0.84701632230541202, 0.44034166137976677),
(0.64506455861146828, 0.73442752642826581),
(0.11540848106993148, 0.21118771772693856),
(0.17543114018891223, 0.50624708859642842),
(0.55832509710214284, 0.088154895991993582),
(0.96519749070535388, 0.89067425949239276),
(0.44494293071425806, 0.33572128148622632),
(0.4025200610270927, 0.65689819125704796),
(0.91668780880588607, 0.14566469043804015),
(0.56417290342907322, 0.75031432270926901),
(0.19584377781661894, 0.37683967757792142),
(0.019304704996960145, 0.93751909307958703),
(0.74149794139445901, 0.25898977260925271),
(0.75296893269027421, 0.59290184086382092),
(0.2743745136457772, 0.01099623545207575),
(0.47766374327544309, 0.9343154893810548),
