(0.085032448717433665, 0.89161127730485767),
(0.57321507198618304, 0.36944871228357856),
(0.95393496136810862, 0.51610663064137374),
(0.48676468354111146, 0.00013061525220645748),
(0.36239005731429674, 0.66056850564274727),
(0.8629255414926561, 0.17275014036535991),
(0.73746271815034803, 0.77524862459855115),
(0.23536755244739263, 0.38419530358696496),
(0.14207700671039675, 0.61734517183335536),
(0.6668126870747042, 0.11169059105142813),
(0.88125064876970549, 0.9408686556768634),
(0.39488328065657136, 0.25725584031331994),
(0.3109065209279388, 0.86906087352279338),
(0.75265468961723425, 0.47316134690346656),
(0.56060663933964039, 0.68847732725509914),
(0.058417360060264642, 0.24835324131373035),
(0.19080294712505907, 0.78227146211480891),
(0.63631670691473852, 0.46718284411446459),
(0.81814827752182973, 0.62581787002783906),
(0.25628466216227325, 0.12581958918537553),
(0.46026276682078637, 0.53558795729873643),
(0.99887526812925054, 0.062301251435498098),
(0.62467617997627434, 0.91336957244892636),
(0.00053870871147373577, 0.34063384114311923),
(0.094062987060886852, 0.72080669641800821),
(0.5308523524320643, 0.1923579438746075),
(0.81128088395808839, 0.84304755962250921),
(0.3431704697840125, 0.43019847780874332),
(0.40643672412866216, 0.97184196396302192),
(0.90761568301368012, 0.28595701465118151),
(0.68988343815418607, 0.58981919152661055),
(0.15667357638029028, 0.068531679595946374),
(0.21768873441021921, 0.95599672887425091),
(0.50332820045974047, 0.44296454680920339),
(0.85056922951530667, 0.50544156295394549),
(0.42669708935659684, 0.1457156804766111),
(0.45261119288379748, 0.74625160387362999),
(0.77843357915969691, 0.032005834401964396),
(0.5429165728483033, 0.82516311323272973),
(0.18619977505806792, 0.26605574679861455),
(0.026071763980459555, 0.60638802687561066),
(0.73226787202407095, 0.23356986293522242),
(0.94215742000250391, 0.75424188766130484),
(0.38784996394167326, 0.49945385609963849),
(0.31299974166858024, 0.99983631846760401),
(0.79354046729754635, 0.35164072769469501),
(0.67930830658108099, 0.68542174242651555),
(0.076351832520810098, 0.019190671894848882),
(0.031393788848393292, 0.80169589287297638),
(0.65167185829454677, 0.29815964379916793),
(0.92364960564350029, 0.64836717494830443),
(0.34696623667280319, 0.091163561850438696),
(0.26674184657265254, 0.56267075317260706),
(0.97377874175490209, 0.17139786448126509),
(0.71852609670737655, 0.87815842248293541),
(0.10965851275729412, 0.41372544017085788),
(0.23401743560982552, 0.70442859003686698),
(0.57813086734540597, 0.095220658329863123),
(0.82881268251560702, 0.92303358967299454),
(0.29544504906971031, 0.31398575668804518),
(0.4701645714173977, 0.85879300330109132),
(0.90218204931409829, 0.40130305029991803),
(0.59415228736382264, 0.56033626568770711),
(0.12983645236014468, 0.20439150314398385),
(0.0092748036627119113, 0.94890206923096043),
(0.50998378494483942, 0.29230859544449533),
(0.89102678923002254, 0.57492421854007614),
(0.42017421816177936, 0.070765344196053681),
(0.30397304913924822, 0.7401001026158941),
(0.80450682981993549, 0.22562162897428747),
(0.62662189984946137, 0.81266581321417353),
(0.17713971638600301, 0.49116755378281185),
(0.20196073979983103, 0.55167725971897419),
(0.69887838755957654, 0.0087214269360081226),
(0.94834338751276548, 0.88754508650570596),
(0.43810515563116903, 0.36654475363649341),
(0.37496362994814875, 0.79386390086434455),
(0.82390761304072557, 0.42816558725350595),
(0.61664516219698295, 0.63337064363306661),
(0.062820797978537068, 0.13417623864537676),
(0.16951872014152103, 0.86521728302169343),
(0.704877165469036, 0.39109101021656872),
(0.76807123280472278, 0.69588059940776148),
(0.32084320976642361, 0.19608441068080629),
(0.43568126010269165, 0.61651477327121385),
(0.88902194353815689, 0.078416389405187303),
(0.55462975005752901, 0.96567023977095023),
(0.11776783934531021, 0.31033040214308238),
(0.019729763756416233, 0.67926993281415993),
(0.60825648750932193, 0.18272677296609441),
(0.87494486968381413, 0.75809477172368334),
(0.26331525008085827, 0.48004817323374083),
(0.48307463515335691, 0.93654067528843621),
(0.96116167458911295, 0.32446689623703562),
(0.68720600555079026, 0.5132574132743517),
(0.2499926115265188, 0.050282261224972272),
(0.13989426853995826, 0.92040845565011431),
(0.59125689960805816, 0.42156036746684517),
(0.76186769422954381, 0.57894976489397498),
(0.46128039534855064, 0.21526063013573279),
(0.40572524428014267, 0.64975334891354486),
(0.83631104636782838, 0.11759272830030308),
(0.56654416458574475, 0.76571274615470275),
(0.20378128916113844, 0.32840482089041362),
(0.086607846227921434, 0.52909035306332008),
(0.65786934001436059, 0.16402303064317142),
(0.91615184736878708, 0.82886516192845239),
(0.49979441313277628, 0.37936097309333749),
(0.27486597892204989, 0.90617463959569022),
(0.85204222350428871, 0.2628691531502122),
(0.7199271884542644, 0.71839408449862974),
(0.03956734227091601, 0.102458643387908),
(0.10917385446821018, 0.84436049943089264),
(0.74240968898940074, 0.34380236514642115),
(0.99207745747945797, 0.72877689393611023),
(0.28553156787625522, 0.030156812434241266),
