(0.015761050852556212, 0.20814753753039128),
(0.50842737600091326, 0.71582277153130636),
(0.28116572257980238, 0.98859116321053675),
(0.81264270830587892, 0.49355072577636477),
(0.43823008989836176, 0.25526978462711208),
(0.93004083447398234, 0.77515725176848183),
(0.2346926856904151, 0.56354345330259081),
(0.73402569079179414, 0.066150668326959469),
(0.18382256454794688, 0.34875491994736796),
(0.6765711311531204, 0.85733828366722442),
(0.42943525256175941, 0.50953436341981573),
(0.96403531573769663, 0.0092562927013424123),
(0.31271110886355241, 0.14852956716627333),
(0.75371980093104185, 0.67996544416883054),
(0.11673561302487505, 0.87541615557118635),
(0.61996996999134657, 0.3817407549749614),
(0.12871525481672849, 0.058836414051120597),
(0.63114960405304366, 0.55517999404196205),
(0.37513993984327992, 0.83469698347590504),
(0.87691401510802536, 0.3208458719436581),
(0.31001247290670775, 0.42499790150809186),
(0.84798690454784198, 0.90812331943879832),
(0.05505054378573733, 0.62986717430387273),
(0.5935020941257203, 0.17015841781251451),
(0.064433916646245579, 0.46801503580795345),
(0.53217411408702453, 0.96596476782654161),
(0.34381552236574825, 0.71892313014358988),
(0.78627302874045091, 0.2205436367082686),
(0.47163197841080318, 0.097123115865649826),
(0.96912358429240331, 0.60362036482841763),
(0.21770731921330638, 0.78385346397374045),
(0.68858090411468287, 0.28548501290788936),
(0.040589438295739057, 0.10962176352600564),
(0.64652247207553104, 0.7366625381986055),
(0.40676581793720928, 0.9690989848760756),
(0.93888988821703356, 0.43826295110361274),
(0.28845254161431966, 0.27397947272546441),
(0.99687798334178745, 0.8910088900030898),
(0.17092871193356976, 0.66596929012182815),
(0.70325301221197289, 0.17329250157239673),
(0.18780890164317646, 0.47643985770473724),
(0.55790417961268968, 0.82451872177966545),
(0.34268997107507237, 0.5857121316024515),
(0.86275161837202041, 0.09256949051341333),
(0.49839556059897239, 0.19436179907798268),
(0.84243705489274157, 0.61860616200006824),
(0.081303881254748411, 0.7556622405845016),
(0.51797267499099242, 0.33609857869157167),
(0.14182740065366994, 0.2344220897039872),
(0.56395220621584774, 0.51585646966409793),
(0.26333820700235788, 0.87129289133612686),
(0.7698401723240883, 0.3745751639128343),
(0.4059843738280659, 0.3912257314914751),
(0.79727899201480368, 0.79737870675221445),
(0.108995926194375, 0.54587127896667509),
(0.60805207572423969, 0.045857796608945726),
(0.0027897262802031638, 0.31242696168494061),
(0.74285524167113348, 0.95147002622707433),
(0.453523830100799, 0.6429601559305218),
(0.92041331038659024, 0.13950423740687592),
(0.36122805635933353, 0.030874174514219376),
(0.90003528215718354, 0.6892518475720204),
(0.21884528727213548, 0.93704849030476078),
(0.671104647203144, 0.42182665309444717),
(0.12228075036891126, 0.14485952156573653),
(0.58194138516198368, 0.63983211994509603),
