(0.43774115489751086, 0.17683432929076354),
(0.93903418903467339, 0.6456100439701925),
(0.74467852171277105, 0.32007699213161928),
(0.093879907023596526, 0.99542292308427704),
(0.23201150469786311, 0.45919744571917193),
(0.52152294615673644, 0.75839401044476074),
(0.75559283554979861, 0.00037230390497454288),
(0.36164210846425937, 0.61049464172553602),
(0.0067389560214010033, 0.24614508407866834),
(0.67526402903138338, 0.5581694247228477),
(0.91835498764127865, 0.43354730763505245),
(0.29268008580325133, 0.84447108786817349),
(0.3778434762377913, 0.31167453617298074),
(0.87438983517295032, 0.8768998098911418),
(0.58358206346670127, 0.065429261871913752),
(0.13748547098177452, 0.70747939635062174),
(0.28023047101388249, 0.03591768598505355),
(0.81400750476392902, 0.53027240233206874),
(0.55880201091382586, 0.39399840011953668),
(0.16000244637346714, 0.84346329919806706),
(0.089672034539243564, 0.37265169254727082),
(0.62811190914547099, 0.910545633466327),
(0.87534461831401167, 0.14314304567397179),
(0.4064590552566571, 0.72777405110150162),
(0.18783775626905466, 0.12279524616015819),
(0.62251525008303976, 0.67742942759373304),
(0.81067885422604824, 0.25177757483342306),
(0.46888984364239694, 0.93908085902677951),
(0.33991714259748951, 0.49524583146753326),
(0.99800649353331716, 0.78635756524473543),
(0.69219209337072107, 0.18792133641214223),
(0.060038318062084386, 0.56382086724029423),
(0.40602170079187777, 0.051977191377651263),
(0.76627928552666713, 0.7383155501070543),
(0.72739074108577151, 0.44191098702712128),
(0.20623711076498685, 0.95390033495598903),
(0.12183265358750583, 0.47737982010405333),
(0.6617307802742729, 0.7978769174088951),
(0.95776159777436043, 0.018340844089056497),
(0.49660310981071271, 0.5348332410670712),
(0.2395491123289703, 0.23341612080905277),
(0.57635567048543379, 0.58767475528405988),
(0.89197600473177208, 0.32912594923143179),
(0.35619504256463841, 0.93712542602566506),
(0.25982229700829157, 0.34824541808506049),
(0.85912329933822995, 0.76917358991724816),
(0.54358094980553395, 0.21617760048771778),
(0.034849362040031251, 0.68852431097065547),
(0.32738620539032792, 0.13968341986034186),
(0.97385169332780619, 0.51529310684486507),
(0.60717377577884024, 0.29564969330344615),
(0.063812102284847128, 0.87409518416798382),
(0.14127223627640351, 0.27709044763885593),
(0.51411899092987312, 0.89171129518254177),
(0.78234818673368733, 0.1598994134213684),
(0.2969480094936407, 0.67089789740979544),
(0.029838205233918003, 0.10806747549930137),
(0.71425586711765221, 0.64045708528446832),
(0.82843872573074617, 0.41330444778657405),
(0.43676094735656046, 0.82511909613322243),
(0.4534633171027716, 0.38576988007226909),
(0.92398915381699476, 0.97004009209455022),
(0.65537979346889219, 0.093478080273526443),
(0.18725212348586806, 0.59532258430663643),
(0.38695075337339718, 0.23567054226220191),
(0.92972083440754683, 0.72439714867653837),
(0.68223738835501646, 0.27007128591933516),
(0.0083107089922117554, 0.92942549708536149),
(0.1758246161138835, 0.3774898607446921),
(0.58616093575105677, 0.83589121257519372),
(0.82412278757112223, 0.071003213190430237),
(0.25673222440032328, 0.55443256439109689),
(0.10558899557152035, 0.182843955642121),
(0.73991510797329729, 0.57809290631206112),
(0.99099462639636882, 0.4457088210361464),
(0.31444815636431145, 0.75450886615262092),
(0.48482195735543332, 0.32147849487022895),
(0.80289624792627123, 0.94563242481436582),
(0.50086304710710017, 0.028391861603330324),
(0.21633601142010253, 0.68214320260484729),
(0.34704971734120788, 0.080228195833819294),
(0.79445406536470453, 0.62431463583106983),
(0.59993518809637125, 0.48846167297234505),
(0.22609299231692745, 0.77477425726955074),
(0.05010952722315528, 0.30359720027337345),
(0.69665955914838706, 0.961374436035905),
(0.94540298791512611, 0.19591196812780279),
(0.48297457083006101, 0.64916903820075689),
(0.16608662615908859, 0.040981079318805499),
(0.55093016555910923, 0.6963493063371724),
(0.839534426382748, 0.3540798315939015),
(0.39747050305041104, 0.88407930713823712),
(0.30772376861255823, 0.41752731437495905),
(0.91328855527257691, 0.81398701480251545),
(0.63537826681358889, 0.15576052585655797),
(0.1154141617148975, 0.54066530490754172),
(0.46860613325527767, 0.099945709650195239),
(0.86683349857148972, 0.66248292954615284),
(0.6414082970111058, 0.39942214283769273),
(0.13267037193209769, 0.92129927918972565),
(0.046624622007530397, 0.4234963239872423),
(0.72573822838886781, 0.86602225636228281),
(0.90493247044203917, 0.10955543768509439),
(0.42931851789962461, 0.57865415856441815),
(0.15612069871400408, 0.16586599599061194),
(0.5388341880371027, 0.50203333327528887),
(0.96243396000935111, 0.28744435002589741),
(0.27129094133499027, 0.97749423439472305),
(0.3292644628346918, 0.2652897278008513),
(0.7804889291544217, 0.85212963663048424),
(0.56390759755311859, 0.13257802883960385),
(0.085881226034890346, 0.6326663306388508),
(0.28870457701006075, 0.20337520837918258),
(0.8899046998321013, 0.60196458239647788),
(0.53005091460093412, 0.3429108485113696),
(0.021226937533513006, 0.81185326336416841),
(0.20216870042244539, 0.36048327174145761),
(0.6106298651684281, 0.99208549946604851),
(0.85092720965902724, 0.21899578152820012),
(0.36756919975171393, 0.74989704582635297),
(0.077394789564939809, 0.060147217669732404),
(0.67161438146596686, 0.71853643669787559),
(0.76536570721540986, 0.47576221599016022),
(0.45101752131258938, 0.78972581384903862),
(0.4212740396051442, 0.46692967324801676),
(0.97664378246003825, 0.89908510372199446),
(0.70312843662164359, 0.014867839021608049),
(0.24274430187365281, 0.51607869023420061),
(0.47405231831681416, 0.24465502462832511),
(0.98269146354088743, 0.70685882259898547),
(0.67898088349184371, 0.33665354879201997),
(0.072434787753804117, 0.9320499088446329),
(0.24619648140473244, 0.40309068349028698),
(0.51937169290995344, 0.82327296907796477),
(0.75057182547399948, 0.083964859319626189),
(0.25209118278857573, 0.62102409837354866),
(0.012068759169107107, 0.17452125564115009),
(0.71577697351467606, 0.51120057028843513),
(0.96721228594334163, 0.37952003532009898),
(0.27616363400932031, 0.79475946046396828),
(0.38478952435757929, 0.37076526084759343),
(0.85485782513567898, 0.99815783627113097),
(0.5270573760267574, 0.086759210837379322),
(0.14768707013459531, 0.64403410380037085),
(0.35263874898314729, 0.0040976648373751545),
(0.83433300399259824, 0.58329264360143884),
(0.59244268966607871, 0.43622495585518123),
(0.12547055861650036, 0.78002984526813213),
(0.079306821609344852, 0.25445350730023014),
(0.74831319867569968, 0.92536386925593939),
(0.90217138752784776, 0.24143865952032734),
(0.47692023277473233, 0.71387505970949938),
(0.21991430911388227, 0.011601103113094653),
(0.60296850335056784, 0.74551356092381826),
(0.79987798505087992, 0.31400993258610199),
(0.41750407649269367, 0.98280362351272899),
(0.36658322055997178, 0.42884804998586645),
(0.97221813524929734, 0.83964732568520162),
(0.70769966711795296, 0.12776700587764639),
(0.036774995170123954, 0.50519742848174032),
(0.40005366757991312, 0.12099653865594111),
(0.80600320108962509, 0.68734410871644858),
(0.66592467225281005, 0.46273400228451184),
(0.22656391552542421, 0.88052055515255245),
(0.05836645766612121, 0.47040295791723019),
(0.73607313797896601, 0.80329000925087535),
(0.89836062259122051, 0.045018446259939303),
(0.39420260855024841, 0.52154631882310409),
(0.17972249098383369, 0.22733497661609761),
(0.51070728395942744, 0.59268037164544951),
(0.88008124608371718, 0.28215106442428156),
(0.31768574543803424, 0.96625887563262725),
(0.26631151612145121, 0.28989584820367692),
(0.79250141901039761, 0.78414623193382005),
(0.61538943373631683, 0.22506337661225423),
(0.068378440078823738, 0.73816670611250745),
(0.26211410121485496, 0.13283939916894696),
(0.8858429070104451, 0.52514045177928848),
(0.53974427695204907, 0.27928628810210737),
(0.01566371342252193, 0.86919872371147677),
(0.1331275245961038, 0.33440296139104586),
(0.56766760562186935, 0.9147683427843859),
(0.8278388621715963, 0.16928609763774477),
(0.3717533621409353, 0.67501990014295221),
(0.11323367494601985, 0.11690702359729273),
(0.65682556185658836, 0.62517607147649334),
(0.84292355617757275, 0.48079666401432614),
(0.46332997545112059, 0.86301320369344725),
(0.48999319250305085, 0.45049209780954125),
(0.9856618866929745, 0.97565942545310302),
(0.65105300531020827, 0.034627824782568657),
(0.21389077995041569, 0.56658661703525837),
(0.38077348393867416, 0.18385963904301783),
(0.90751962519922802, 0.66678717573564594),
(0.73401571366375851, 0.26059701646152289),
(0.039278696836349929, 0.98790357224536907),
(0.17084992679915972, 0.43927543942614122),
(0.6193910025068059, 0.80540168552374669),
(0.8167428912304644, 0.024467161702940967),
(0.32157405636801234, 0.55915942113088613),
