(0.84816105663006591, 0.17430662407119515),
(0.339787381864189, 0.65561642716077273),
(0.73793461941706284, 0.77454171558608376),
(0.24767424547467451, 0.25336197786509457),
(0.57774184118190908, 0.396603658897628),
(0.06381142341302852, 0.88679748040848139),
(0.99083388218311641, 0.51694594187485787),
(0.47855581053714347, 0.0017424533707155385),
(0.64558389174531139, 0.1210601180603815),
(0.14123167935690029, 0.68779698317869831),
(0.79999502725939742, 0.96691380440236929),
(0.37556104156564518, 0.44374948220538779),
(0.8773264355867727, 0.36722395075895825),
(0.29463105880420193, 0.87331056765364024),
(0.55905000615255962, 0.62197810217292704),
(0.04992326125332601, 0.20508291856547081),
(0.96325075625889733, 0.04051454326057987),
(0.44088168503247216, 0.56232368672975785),
(0.62273518026479613, 0.91641426645578561),
(0.12000574731463261, 0.41591031351685215),
(0.71484348020838895, 0.28602285544931794),
(0.18034506531386779, 0.81250234954299028),
(0.84117693596490095, 0.66406269500963488),
(0.36479023451975251, 0.1294901038755325),
(0.50466150132585597, 0.24917622516716709),
(0.029592155691849694, 0.59242753690472061),
(0.91627735940321542, 0.8119282322701491),
(0.27854320909429026, 0.34240836925550117),
(0.7544988211853122, 0.49948904749832795),
(0.4071517062414699, 0.97153343385461666),
(0.65713090043525468, 0.72124901712122624),
(0.18766561252295341, 0.070385211357704147),
(0.76803291973503429, 0.087302106040364355),
(0.46045413818234454, 0.74784025797964226),
(0.69293891990460621, 0.9969229696962163),
(0.0067255476184481825, 0.34622202777134037),
(0.60738396314619725, 0.26848702503992417),
(0.036247143970283086, 0.76116404144941663),
(0.87001441504658961, 0.54322019908682773),
(0.29938614242181855, 0.029010860947920242),
(0.72516530199012563, 0.18845340556428114),
(0.23221563711626286, 0.50828143236490408),
(0.92563346349901721, 0.9318992781879919),
(0.25679082749359111, 0.42634307057800597),
(0.90069903713036881, 0.45683250066679282),
(0.49512284703557241, 0.85919795519129594),
(0.54550922389497003, 0.71561118597489293),
(0.15886214385835754, 0.17105394236354876),
(0.943983181411437, 0.22954042861685031),
(0.31536757196929194, 0.56412574621885003),
(0.5874549657534005, 0.83101907044215539),
(0.20738394424241441, 0.3766850055331592),
(0.64039130778850706, 0.47866282361844781),
(0.14010057125303235, 0.95214025573825645),
(0.96971725645388118, 0.68073084318523269),
(0.4372230368781449, 0.14896592795439551),
(0.53065231240493183, 0.094015649138392526),
(0.098880902946468632, 0.62542569809064519),
(0.82679282408211807, 0.79430873268625091),
(0.40291050647468479, 0.32212325775171857),
(0.7966777283120513, 0.31247905694018951),
(0.35900709956087901, 0.90447464034245717),
(0.68155884113546727, 0.59907069480976249),
(0.078161387209809335, 0.04787262524434719),
(0.78527644259269591, 0.23553386891094027),
(0.26049085533335514, 0.73486498208578954),
(0.67795971316559855, 0.84460338035482918),
(0.12698381095987893, 0.31551881813401222),
(0.52245012748919317, 0.48884160749269101),
(0.014819314453144494, 0.95868374233013798),
(0.93480311257819571, 0.60164424746033485),
(0.41945545927413647, 0.063508882204299982),
(0.69931480855237538, 0.061616673540956166),
(0.24191589971663061, 0.63407701628308211),
(0.83088862008815856, 0.87524426705660929),
(0.48508090343698018, 0.38936816420718889),
(0.94661975470398108, 0.3016584796472439),
(0.37332280126102879, 0.80154049242866554),
(0.59838193019869612, 0.54864175678741889),
(0.086926627056969824, 0.13368082622172206),
(0.88543799883106833, 0.083399643924468275),
(0.39211351459235422, 0.60948707742171249),
(0.53486302828616383, 0.93870081741283196),
(0.040816433229782824, 0.44691178523650005),
(0.66680907414243762, 0.36623103227968312),
(0.19550198020198364, 0.75248358759645018),
(0.76402420626174983, 0.69598477545284221),
(0.3107458936425827, 0.20059276953279825),
(0.56928262969866472, 0.18110949404545462),
(0.11330585384015156, 0.52662161167367039),
(0.99943492261853617, 0.8623568480814271),
(0.33241524787925275, 0.28017161973485472),
(0.81438095414181511, 0.43153165574451802),
(0.4639884410053674, 0.92502985829422024),
(0.70567317135953966, 0.66355065911703193),
(0.15015133432162828, 0.017535159494565824),
(0.86483169350194422, 0.0092771705559262438),
(0.42502214441815039, 0.6794189979319718),
(0.6556824551317556, 0.89198115621425844),
(0.077138835471577238, 0.26431208209600782),
(0.55232804388557966, 0.32815058438289507),
(0.10414777484408266, 0.8214566613630524),
(0.77350666229544573, 0.58375088570695854),
(0.32069780097266853, 0.10421614350887302),
(0.62663008647683971, 0.16397507863541466),
(0.17911110204758349, 0.57747447652695572),
(0.9602528314747798, 0.98092176480627213),
(0.34419355802350254, 0.47523056573523909),
(0.97674035701984752, 0.41230983100719065),
(0.38909497827548301, 0.76655679331946258),
(0.61710252758284567, 0.64819225577779505),
(0.2114475596792677, 0.21343143786048355),
(0.91371832712250656, 0.14787990948909863),
(0.28899635962100617, 0.50418891457255022),
(0.51492268136372432, 0.78821127667012325),
(0.17111810367379116, 0.46796882411406004),
(0.74871400695123635, 0.40404080697657108),
(0.21912448825143022, 0.91287276966446929),
(0.89803570753885076, 0.72910974554943775),
(0.44577145847988631, 0.22017078232917497),
(0.5840243691414172, 0.031538888034873737),
(0.060588280908876739, 0.70375683624386842),
(0.80521608483683316, 0.83598726407487678),
(0.46935574153169651, 0.29668307670204574),
(0.85279958283678781, 0.35183945872202849),
(0.26655062389642409, 0.98448153473250899),
(0.72704277793228167, 0.53846936134709245),
(0.015806675707270075, 0.10945725991053296),
(0.8732302340474043, 0.24388475672571097),
(0.32934037831906943, 0.72650505821820455),
(0.74311125004061362, 0.86876029989244374),
(0.18584951382678408, 0.28188635753148855),
(0.57926969979996545, 0.46070789773281567),
(0.010248738271468548, 0.91003283086829234),
(0.92864623610976593, 0.52230238885685398),
(0.46708617073372549, 0.099189306546799832),
(0.64377711078364763, 0.038657681069909897),
(0.17511723924431188, 0.63838685844607124),
(0.8620828393938571, 0.94207758234576089),
(0.41665408635110446, 0.3848109208124334),
(0.93798701007319762, 0.36275050474049741),
(0.29133218274952971, 0.79984230323833339),
(0.51703590840103975, 0.55857064840518045),
(0.0009771100633172991, 0.1645771623827425),
(0.95504371073633143, 0.1057149326086004),
(0.41020606254242237, 0.50225000275477971),
(0.55579397392202823, 0.88147088397350037),
(0.057736958426659706, 0.38249810556798025),
